Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,1,7,1,0,7,5,56,29,281,280,58,7,6,3,5,1,6,0,0,769
Wednesday,0,0,0,0,3,3,3,3,1,7,2,26,12,121,122,26,1,2,0,3,4,6,0,0,354
Thursday,0,0,0,0,7,0,7,6,1,5,1,53,29,266,264,53,2,6,2,0,7,4,0,0,722
Friday,0,0,0,0,2,6,7,6,6,2,4,51,27,241,239,49,7,4,0,1,2,4,0,0,665
Monday,0,0,0,0,0,7,4,7,3,1,7,54,30,268,268,55,7,2,2,4,1,6,0,0,733
Tuesday,0,0,0,0,3,5,3,4,0,5,2,39,21,196,194,41,3,4,0,6,4,3,0,0,543
Wednesday,0,0,0,0,1,6,5,2,5,7,4,47,25,233,235,47,7,7,6,7,1,4,0,0,659
Thursday,0,0,0,0,2,4,0,0,4,5,6,41,23,202,201,41,7,7,5,3,7,3,0,0,572
Friday,0,0,0,0,5,7,4,4,5,4,4,32,18,162,164,33,3,5,7,4,2,4,0,0,474
Monday,0,0,0,0,1,6,0,7,5,3,4,37,19,186,186,40,0,1,6,2,2,2,0,0,516
Tuesday,0,0,0,0,7,5,4,4,7,6,7,35,18,172,171,34,0,3,4,7,6,7,0,0,506
Wednesday,0,0,0,0,3,1,4,5,6,2,2,27,14,124,125,26,2,6,4,7,2,7,0,0,373
Thursday,0,0,0,0,4,7,2,7,0,7,7,33,20,165,166,34,7,5,1,6,0,7,0,0,488
Friday,0,0,0,0,7,1,7,1,5,6,4,46,23,235,232,49,6,6,3,0,1,7,0,0,648
Monday,0,0,0,0,3,1,2,3,3,4,7,34,15,156,158,32,4,6,5,1,0,5,0,0,449
Tuesday,0,0,0,0,3,5,4,4,7,5,2,32,15,155,155,34,0,1,6,5,0,1,0,0,443
Wednesday,0,0,0,0,7,3,5,6,7,5,3,54,27,264,267,54,6,5,2,3,0,5,0,0,733
Thursday,0,0,0,0,4,0,3,7,2,0,3,28,15,133,134,30,2,3,7,7,2,1,0,0,390
Friday,0,0,0,0,1,5,6,8,4,7,5,47,26,236,239,47,4,2,1,0,7,1,0,0,653
Monday,0,0,0,0,7,4,2,4,0,3,6,45,23,210,213,43,5,1,8,3,1,0,0,0,587
Tuesday,0,0,0,0,4,6,4,1,3,3,5,42,20,200,196,41,7,2,1,3,4,5,0,0,555
Wednesday,0,0,0,0,0,3,0,2,4,1,5,54,27,255,258,54,0,0,3,1,4,1,0,0,681
Thursday,0,0,0,0,7,5,1,4,7,3,4,56,29,274,272,56,1,5,3,7,0,2,0,0,744
Friday,0,0,0,0,3,2,6,5,1,1,1,49,25,239,239,48,2,4,3,3,1,5,0,0,648
Monday,0,0,0,0,1,3,1,5,4,3,4,50,24,240,238,50,1,4,4,0,5,2,0,0,647
Tuesday,0,0,0,0,2,4,4,7,2,6,7,36,18,180,177,37,5,3,3,7,4,2,0,0,513
Wednesday,0,0,0,0,5,5,7,7,4,6,0,55,29,273,273,58,5,3,2,0,1,1,0,0,744
Thursday,0,0,0,0,0,4,7,3,0,4,1,50,27,242,241,51,2,6,7,3,6,5,0,0,668
Friday,0,0,0,0,7,5,6,3,0,2,3,57,28,276,275,57,3,6,2,2,3,7,0,0,752
Monday,0,0,0,0,1,0,4,4,7,3,2,59,28,287,288,58,1,5,7,4,3,5,0,0,775
Saturday,0,0,0,0,0,0,0,5,3,7,3,27,55,15,69,41,6,7,3,5,5,5,0,3,266
Saturday,0,0,0,0,0,0,0,7,4,6,1,64,34,79,19,50,4,7,2,3,6,5,4,7,310
Saturday,0,0,0,0,0,0,0,4,0,6,4,14,42,26,55,66,5,0,1,1,6,5,3,1,249
Saturday,0,0,0,0,0,0,0,1,0,5,0,45,22,62,105,83,0,0,0,6,4,6,3,2,354
Saturday,0,0,0,0,0,0,0,7,3,5,7,71,23,114,93,49,0,3,5,8,7,1,5,5,413
Saturday,0,0,0,0,0,0,0,5,2,1,6,81,49,34,65,17,2,5,0,6,5,7,3,3,299
Sunday,0,0,0,0,0,0,0,1,0,7,5,14,23,34,45,56,1,6,1,5,1,6,2,4,217
Sunday,0,0,0,0,0,0,0,1,3,4,1,22,93,37,74,59,0,3,7,7,1,0,6,7,331
Sunday,0,0,0,0,0,0,0,2,4,3,1,16,59,45,77,32,4,6,0,4,5,3,5,6,280
Sunday,0,0,0,0,0,0,0,0,4,1,5,84,36,19,69,52,6,3,5,4,2,4,6,2,313
Sunday,0,0,0,0,0,0,0,3,6,1,0,57,46,34,23,14,4,5,5,7,6,6,2,7,234
Sunday,0,0,0,0,0,0,0,5,6,2,4,51,66,13,25,38,1,2,7,5,6,7,7,7,260
