Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,37,24,37,19,14,8,20,14,39,31,14,28,25,26,25,27,237,12,0,0,647
Wednesday,0,0,0,0,0,28,24,18,16,19,16,26,5,12,14,5,15,13,13,13,120,9,0,0,376
Thursday,0,0,0,0,19,11,28,30,3,11,7,6,20,6,3,3,17,17,17,16,137,10,0,0,368
Friday,0,0,0,0,2,10,9,21,15,1,11,26,26,25,18,23,13,12,11,13,116,12,0,0,373
Monday,0,0,0,0,4,12,20,23,28,14,1,28,24,6,18,8,13,12,14,13,127,13,0,0,387
Tuesday,0,0,0,0,34,7,14,18,26,31,25,31,10,25,26,14,19,20,20,21,188,30,0,0,569
Wednesday,0,0,0,0,8,0,32,18,25,11,33,2,13,12,11,8,19,18,20,19,172,27,0,0,457
Thursday,0,0,0,0,27,0,18,14,10,15,14,11,9,28,5,16,13,10,14,11,103,18,0,0,345
Friday,0,0,0,0,21,0,34,17,24,4,32,34,36,31,0,31,32,31,31,30,299,30,0,0,726
Monday,0,0,0,0,10,8,21,36,22,24,11,29,21,9,13,3,25,24,25,25,226,8,0,0,548
Tuesday,0,0,0,0,26,30,5,8,14,23,13,20,1,19,0,14,13,13,14,13,126,9,0,0,369
Wednesday,0,0,0,0,8,15,27,26,19,7,19,10,26,0,15,21,15,16,14,17,149,14,0,0,428
Thursday,0,0,0,0,19,28,29,21,17,25,1,21,5,7,7,9,18,19,19,19,183,17,0,0,470
Friday,0,0,0,0,2,28,11,7,12,28,18,2,18,16,24,1,13,13,14,13,119,18,0,0,366
Monday,0,0,0,0,11,23,15,25,11,10,4,6,29,15,9,28,21,20,21,19,190,2,0,0,470
Tuesday,0,0,0,0,22,5,7,18,0,5,24,14,2,21,27,31,15,16,18,17,153,9,0,0,413
Wednesday,0,0,0,0,1,32,1,11,39,21,6,23,32,19,7,12,29,30,32,30,290,11,0,0,635
Thursday,0,0,0,0,14,9,6,13,8,2,22,28,6,8,6,14,15,12,14,15,125,7,0,0,333
Friday,0,0,0,0,3,10,17,28,26,13,27,28,5,3,6,23,11,13,14,14,112,3,0,0,365
Monday,0,0,0,0,16,9,33,23,26,37,31,5,14,11,9,17,24,21,23,24,212,11,0,0,556
Tuesday,0,0,0,0,10,27,20,1,8,17,6,29,22,25,17,11,15,16,17,16,150,6,0,0,422
Wednesday,0,0,0,0,32,30,23,28,31,31,11,23,24,2,35,24,22,21,21,23,209,18,0,0,615
Thursday,0,0,0,0,17,17,11,27,7,42,41,4,34,17,23,4,29,32,31,31,289,9,0,0,673
Friday,0,0,0,0,1,18,27,0,23,7,6,4,24,1,25,28,28,29,28,28,272,29,0,0,586
Monday,0,0,0,0,20,13,21,16,0,3,9,10,29,13,24,26,16,15,16,14,137,17,0,0,406
Tuesday,0,0,0,0,14,19,16,12,29,29,30,10,25,26,16,2,16,14,13,16,137,2,0,0,435
Wednesday,0,0,0,0,23,15,37,15,22,8,33,1,19,35,32,35,27,27,28,29,272,30,0,0,697
Thursday,0,0,0,0,0,24,17,35,25,10,23,17,31,30,1,23,23,22,24,24,220,35,0,0,594
Friday,0,0,0,0,9,1,16,6,19,14,26,21,17,27,2,22,20,18,17,17,165,26,0,0,451
Monday,0,0,0,0,17,26,7,7,15,15,18,2,30,27,5,23,23,23,21,23,200,11,0,0,500
Saturday,0,0,0,0,0,97,40,59,5,8,2,1,1,4,5,3,5,7,0,0,7,4,1,0,257
Saturday,0,0,0,0,0,59,20,100,7,4,6,3,4,4,2,2,6,7,2,6,2,2,1,0,248
Saturday,0,0,0,0,0,75,45,32,3,7,5,7,0,5,2,2,3,7,4,2,1,4,2,0,212
Saturday,0,0,0,0,0,29,66,41,1,7,7,1,8,3,4,7,4,4,3,4,0,6,2,0,206
Saturday,0,0,0,0,0,90,112,48,5,4,7,7,0,3,7,7,6,4,6,2,4,6,5,0,332
Saturday,0,0,0,0,0,19,57,98,0,4,1,3,7,4,7,2,1,3,7,0,4,4,2,0,233
Sunday,0,0,0,0,0,73,96,24,0,3,7,7,4,4,0,5,1,5,7,2,4,0,7,0,258
Sunday,0,0,0,0,0,44,65,107,5,4,2,4,4,5,3,1,0,4,3,2,2,2,2,0,266
Sunday,0,0,0,0,0,23,65,105,3,4,5,5,1,0,1,5,0,6,1,6,5,2,2,0,249
Sunday,0,0,0,0,0,21,60,41,1,2,1,5,2,5,4,2,2,1,5,2,3,6,0,0,174
Sunday,0,0,0,0,0,40,67,16,5,4,0,7,3,5,3,0,1,1,7,5,1,4,1,0,179
Sunday,0,0,0,0,0,39,20,77,1,7,5,5,1,6,4,4,5,7,7,6,5,3,0,0,210
