Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,27,43,133,223,248,6,0,6,5,2,4,4,0,4,2,4,6,0,0,729
Wednesday,0,0,0,0,5,24,47,120,200,218,0,0,0,7,1,2,0,0,0,3,1,2,0,0,639
Thursday,0,0,0,0,0,25,28,82,211,235,1,2,2,0,2,1,2,7,6,3,3,3,0,0,621
Friday,0,0,0,0,3,15,15,25,109,117,6,5,7,0,2,1,2,7,6,6,4,7,0,0,344
Monday,0,0,0,0,5,13,18,52,94,109,4,7,6,3,2,4,6,5,4,2,5,7,0,0,355
Tuesday,0,0,0,0,6,26,33,27,205,242,4,3,0,7,3,0,3,5,5,3,4,7,0,0,592
Wednesday,0,0,0,0,4,22,27,68,167,195,2,5,1,4,7,0,4,3,2,3,1,3,0,0,528
Thursday,0,0,0,0,3,28,54,129,232,257,1,7,4,7,1,1,0,1,6,1,1,3,0,0,747
Friday,0,0,0,0,2,16,20,81,123,149,6,2,4,7,0,0,5,5,2,2,4,5,0,0,443
Monday,0,0,0,0,7,12,12,47,107,116,1,1,0,0,1,1,5,3,3,1,2,2,0,0,331
Tuesday,0,0,0,0,4,21,41,91,180,200,2,0,6,1,0,4,7,1,5,2,7,3,0,0,585
Wednesday,0,0,0,0,4,17,19,64,139,159,2,2,7,7,4,6,2,1,7,5,2,1,0,0,458
Thursday,0,0,0,0,6,19,19,80,139,174,4,6,2,0,7,2,0,3,2,6,4,3,0,0,484
Friday,0,0,0,0,7,16,15,63,130,146,0,0,0,3,7,6,5,7,5,3,4,1,0,0,426
Monday,0,0,0,0,3,29,30,146,231,265,1,3,1,7,5,0,5,7,2,7,4,6,0,0,759
Tuesday,0,0,0,0,2,28,49,36,219,267,2,1,5,7,2,6,7,3,6,3,2,6,0,0,662
Wednesday,0,0,0,0,7,17,27,48,112,132,0,0,5,7,7,5,4,1,2,7,4,3,0,0,396
Thursday,0,0,0,0,5,33,59,181,260,298,5,6,3,6,7,7,0,2,1,2,3,4,0,0,892
Friday,0,0,0,0,1,30,49,79,259,292,5,3,2,3,0,0,7,4,7,4,3,3,0,0,758
Monday,0,0,0,0,4,15,16,78,125,156,3,7,0,1,5,6,6,7,5,5,0,6,0,0,453
Tuesday,0,0,0,0,0,27,42,73,231,261,6,1,2,6,1,5,4,7,2,3,4,0,0,0,685
Wednesday,0,0,0,0,5,22,25,88,192,213,6,6,3,4,6,7,2,0,6,2,4,0,0,0,601
Thursday,0,0,0,0,0,16,15,56,113,131,2,4,6,5,5,2,2,2,0,3,0,1,0,0,373
Friday,0,0,0,0,2,13,24,17,94,102,0,5,3,7,4,0,6,0,1,2,0,7,0,0,297
Monday,0,0,0,0,2,26,42,132,199,237,2,3,4,3,5,2,4,0,1,3,6,3,0,0,682
Tuesday,0,0,0,0,3,29,39,45,231,254,7,0,1,7,4,0,1,1,5,6,3,7,0,0,651
Wednesday,0,0,0,0,3,19,34,26,169,190,4,8,2,5,0,4,0,1,3,1,2,5,0,0,483
Thursday,0,0,0,0,4,31,44,121,235,277,1,0,7,5,0,2,1,2,3,1,1,1,0,0,744
Friday,0,0,0,0,5,20,20,96,165,199,6,4,3,4,7,3,5,5,2,3,3,2,0,0,561
Monday,0,0,0,0,6,25,43,52,184,219,6,2,3,5,0,6,4,6,7,2,2,6,0,0,584
Saturday,0,0,0,0,0,0,5,7,3,0,7,6,5,5,5,4,53,13,34,44,5,1,6,0,212
Saturday,0,0,0,0,0,0,4,2,1,3,5,0,4,2,2,5,42,24,12,55,5,0,4,0,180
Saturday,0,0,0,0,0,0,3,1,2,5,0,4,7,1,7,0,68,35,18,50,5,3,0,0,216
Saturday,0,0,0,0,0,0,7,6,1,0,2,7,2,3,2,1,15,31,48,80,2,5,1,0,221
Saturday,0,0,0,0,0,0,3,1,1,2,1,4,4,2,6,4,23,84,44,103,1,1,1,0,291
Saturday,0,0,0,0,0,0,5,7,4,0,2,5,5,5,1,5,70,48,116,92,7,0,0,0,381
Sunday,0,0,0,0,0,0,1,6,1,1,3,0,7,3,0,0,48,14,25,63,7,5,1,0,196
Sunday,0,0,0,0,0,0,1,4,0,6,2,7,2,5,5,7,84,63,105,44,1,7,7,0,360
Sunday,0,0,0,0,0,0,1,6,3,2,8,7,6,6,4,2,43,63,105,86,1,4,6,0,362
Sunday,0,0,0,0,0,0,2,1,5,3,4,2,5,2,6,5,42,100,22,62,3,5,1,0,278
Sunday,0,0,0,0,0,0,5,6,4,3,1,8,8,4,6,0,13,58,23,46,5,2,4,0,205
Sunday,0,0,0,0,0,0,0,2,7,3,6,1,2,2,5,2,46,89,113,68,2,0,5,0,360
