Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,4,26,27,23,19,8,25,4,6,7,5,0,20,23,32,17,12,0,0,275
Wednesday,0,0,0,0,18,18,26,27,0,29,28,7,18,22,10,24,31,23,17,0,5,28,0,0,339
Thursday,0,0,0,0,3,29,8,17,20,18,28,21,13,6,11,30,17,20,2,18,29,14,0,0,313
Friday,0,0,0,0,23,13,23,20,8,23,15,23,19,8,27,20,7,14,19,20,22,15,0,0,329
Monday,0,0,0,0,15,18,11,5,29,29,7,1,22,9,10,11,12,0,0,2,21,19,0,0,231
Tuesday,0,0,0,0,17,26,9,0,20,22,1,33,30,16,29,23,30,4,17,4,10,21,0,0,319
Wednesday,0,0,0,0,5,39,32,8,22,22,14,17,2,26,0,32,5,31,4,34,18,12,0,0,332
Thursday,0,0,0,0,29,20,7,30,28,8,18,15,9,18,23,12,7,10,24,22,13,4,0,0,307
Friday,0,0,0,0,16,24,24,14,18,5,37,22,28,14,1,0,5,26,8,4,8,32,0,0,294
Monday,0,0,0,0,12,27,20,20,38,6,34,27,11,11,18,27,25,18,8,18,1,19,0,0,350
Tuesday,0,0,0,0,23,11,22,17,1,11,24,31,6,12,30,1,21,27,16,21,0,17,0,0,299
Wednesday,0,0,0,0,6,17,22,16,9,0,14,21,31,27,13,7,15,10,0,19,3,5,0,0,244
Thursday,0,0,0,0,14,15,13,37,20,12,6,2,17,6,14,10,34,9,30,35,12,11,0,0,305
Friday,0,0,0,0,11,2,17,28,15,32,18,32,4,31,12,19,26,5,29,14,9,18,0,0,330
Monday,0,0,0,0,15,0,28,18,5,31,0,33,32,13,15,12,35,17,39,16,2,36,0,0,356
Tuesday,0,0,0,0,23,12,7,28,24,18,22,15,23,12,14,17,21,28,16,21,13,7,0,0,331
Wednesday,0,0,0,0,31,22,1,6,9,8,13,33,10,20,2,22,18,7,4,1,21,1,0,0,239
Thursday,0,0,0,0,20,26,21,8,20,26,18,0,18,10,3,1,1,4,3,0,23,13,0,0,222
Friday,0,0,0,0,9,20,5,23,26,13,9,22,4,3,29,15,20,27,12,17,4,16,0,0,280
Monday,0,0,0,0,13,34,20,42,15,0,19,43,23,23,16,9,11,14,24,2,40,2,0,0,359
Tuesday,0,0,0,0,6,14,12,12,22,30,7,16,20,4,15,17,24,38,28,0,16,39,0,0,328
Wednesday,0,0,0,0,7,4,18,4,22,16,25,14,25,11,29,2,7,15,3,4,33,17,0,0,262
Thursday,0,0,0,0,30,15,20,27,17,13,3,14,13,4,27,24,2,10,12,9,32,19,0,0,302
Friday,0,0,0,0,14,9,10,23,11,21,14,18,6,22,10,21,2,21,35,29,12,21,0,0,308
Monday,0,0,0,0,10,31,16,2,23,36,32,21,20,8,23,33,33,23,13,33,26,10,0,0,402
Tuesday,0,0,0,0,31,15,12,22,5,24,4,30,1,2,16,4,32,24,24,24,27,14,0,0,321
Wednesday,0,0,0,0,33,27,33,41,23,9,44,3,4,29,15,4,13,22,5,26,21,30,0,0,391
Thursday,0,0,0,0,17,2,17,13,3,15,17,27,25,14,22,10,22,25,23,2,2,10,0,0,274
Friday,0,0,0,0,36,37,13,38,38,3,21,23,17,9,29,27,22,3,5,16,2,18,0,0,368
Monday,0,0,0,0,12,10,25,13,21,14,29,3,25,13,23,9,8,18,22,3,22,25,0,0,303
Saturday,0,0,0,0,0,0,6,4,7,4,1,0,1,3,5,7,98,79,20,40,6,0,3,0,291
Saturday,0,0,0,0,0,0,2,3,2,2,3,2,3,2,4,3,117,48,70,96,2,6,5,0,378
Saturday,0,0,0,0,0,0,6,3,0,3,0,2,3,3,5,5,17,32,76,48,2,7,7,0,227
Saturday,0,0,0,0,0,0,4,5,3,0,0,1,4,7,4,1,44,105,24,85,0,6,2,0,303
Saturday,0,0,0,0,0,0,3,6,6,6,7,0,7,5,5,7,23,42,102,82,4,2,7,0,322
Saturday,0,0,0,0,0,0,7,3,0,5,1,4,0,5,6,4,107,65,43,22,7,0,2,0,289
Sunday,0,0,0,0,0,0,0,7,7,4,7,5,2,5,1,3,82,50,66,35,3,3,5,0,294
Sunday,0,0,0,0,0,0,5,3,7,6,4,2,5,1,3,2,12,53,24,43,7,0,0,0,187
Sunday,0,0,0,0,0,0,7,3,0,1,6,6,7,6,0,0,45,68,88,21,7,4,4,0,280
Sunday,0,0,0,0,0,0,2,5,4,4,6,5,1,1,6,2,49,24,121,96,4,1,6,0,343
Sunday,0,0,0,0,0,0,3,4,6,3,7,7,2,2,0,3,57,39,75,20,1,1,7,0,245
Sunday,0,0,0,0,0,0,5,7,4,2,3,7,3,6,6,7,55,69,15,30,5,7,1,0,240
