Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,3,22,1,30,3,4,22,12,24,2,5,16,17,152,15,16,22,0,0,381
Wednesday,0,0,0,0,5,10,7,5,3,13,14,11,7,0,8,10,13,13,121,14,13,21,0,0,296
Thursday,0,0,0,0,6,1,17,11,14,24,17,6,21,3,37,3,26,26,246,27,24,1,0,0,519
Friday,0,0,0,0,4,0,25,18,1,13,15,5,19,29,1,22,15,14,125,15,14,1,0,0,346
Monday,0,0,0,0,19,18,5,14,17,23,20,9,23,7,1,3,13,12,107,10,13,15,0,0,336
Tuesday,0,0,0,0,16,40,36,24,25,6,22,7,21,2,38,17,27,27,255,27,28,41,0,0,667
Wednesday,0,0,0,0,16,24,22,25,5,1,11,17,17,14,14,20,14,13,111,14,13,20,0,0,382
Thursday,0,0,0,0,32,21,8,9,3,8,0,32,18,11,6,27,20,17,167,17,19,22,0,0,445
Friday,0,0,0,0,17,14,34,14,7,27,0,24,30,8,4,14,23,22,212,22,23,29,0,0,532
Monday,0,0,0,0,28,40,36,32,17,27,32,8,29,29,25,28,30,30,271,29,28,4,0,0,731
Tuesday,0,0,0,0,29,11,8,10,25,1,22,7,0,5,19,10,25,23,235,26,25,5,0,0,497
Wednesday,0,0,0,0,3,0,12,7,19,23,25,19,26,33,6,33,20,21,174,21,17,10,0,0,475
Thursday,0,0,0,0,16,34,32,7,18,14,31,30,37,21,31,11,26,27,239,27,25,5,0,0,639
Friday,0,0,0,0,17,5,6,12,38,34,42,4,30,33,12,35,31,29,287,29,29,34,0,0,717
Monday,0,0,0,0,23,18,20,13,2,12,16,27,9,23,23,0,13,12,115,13,15,8,0,0,368
Tuesday,0,0,0,0,21,32,12,2,14,22,16,15,10,39,33,1,26,28,244,24,28,37,0,0,611
Wednesday,0,0,0,0,22,8,0,2,15,11,28,9,23,7,4,6,15,16,137,14,15,21,0,0,362
Thursday,0,0,0,0,25,14,9,17,16,1,19,20,11,25,28,19,22,20,203,21,23,34,0,0,539
Friday,0,0,0,0,17,36,31,7,3,11,15,7,24,30,27,11,23,24,222,23,23,20,0,0,560
Monday,0,0,0,0,21,21,0,9,14,7,30,6,29,15,31,15,17,15,142,16,14,27,0,0,437
Tuesday,0,0,0,0,6,28,26,31,33,29,31,30,1,3,20,33,16,20,170,18,17,21,0,0,541
Wednesday,0,0,0,0,19,21,4,8,40,10,28,18,28,32,40,32,27,27,269,28,27,3,0,0,672
Thursday,0,0,0,0,2,14,26,24,8,14,28,9,20,17,13,17,12,11,112,12,15,20,0,0,383
Friday,0,0,0,0,15,25,26,5,7,23,18,32,16,36,9,32,24,26,230,23,24,0,0,0,581
Monday,0,0,0,0,23,31,13,6,28,28,32,38,30,28,24,35,30,27,278,29,30,27,0,0,746
Tuesday,0,0,0,0,24,17,35,15,4,26,11,7,16,3,37,15,22,23,226,25,24,36,0,0,574
Wednesday,0,0,0,0,13,7,23,22,9,8,0,26,2,22,31,19,21,21,177,20,19,23,0,0,472
Thursday,0,0,0,0,20,1,15,13,7,27,11,1,1,20,28,2,14,12,118,12,15,4,0,0,330
Friday,0,0,0,0,23,5,22,16,20,2,2,12,25,29,20,29,20,19,170,20,20,1,0,0,463
Monday,0,0,0,0,4,23,18,30,29,8,26,9,14,0,17,9,32,29,287,31,30,34,0,0,638
Saturday,0,0,0,0,0,12,7,0,13,2,11,11,15,8,5,9,1,12,0,9,2,13,8,0,145
Saturday,0,0,0,0,0,5,1,11,13,0,9,9,4,0,15,5,8,7,11,14,6,3,2,0,132
Saturday,0,0,0,0,0,2,0,3,5,0,5,0,13,11,13,7,12,12,7,7,2,5,4,0,117
Saturday,0,0,0,0,0,8,11,6,13,9,4,2,8,10,9,15,8,15,13,11,3,12,14,0,178
Saturday,0,0,0,0,0,1,2,7,4,4,9,0,12,15,0,1,3,15,3,0,9,7,12,0,113
Saturday,0,0,0,0,0,0,5,1,6,3,15,8,3,9,13,12,8,2,7,8,9,15,3,0,138
Sunday,0,0,0,0,0,9,15,6,4,2,9,11,7,0,15,10,11,8,0,12,10,15,11,0,165
Sunday,0,0,0,0,0,3,13,10,12,13,1,8,9,7,8,3,10,12,11,11,11,6,1,0,157
Sunday,0,0,0,0,0,2,4,3,10,5,2,11,5,14,14,4,8,1,2,14,11,10,12,0,141
Sunday,0,0,0,0,0,1,6,13,6,2,3,7,12,6,13,7,11,10,14,7,7,11,6,0,149
Sunday,0,0,0,0,0,15,10,0,3,2,2,5,10,12,13,7,8,3,1,6,12,4,1,0,123
Sunday,0,0,0,0,0,6,9,9,5,2,8,12,8,3,2,3,9,3,7,2,13,9,14,0,133
