Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,7,4,7,2,7,0,162,66,33,49,18,6,3,0,1,4,1,0,0,387
Wednesday,0,0,0,0,7,0,2,3,2,3,3,295,120,62,90,32,0,3,2,7,3,5,0,0,647
Thursday,0,0,0,0,2,3,1,5,3,0,0,115,45,24,34,11,4,0,4,7,7,0,0,0,270
Friday,0,0,0,0,0,0,4,0,5,2,4,100,42,21,32,11,4,0,0,6,3,7,0,0,250
Monday,0,0,0,0,4,7,4,0,3,1,4,244,98,50,73,25,6,2,0,7,7,0,0,0,543
Tuesday,0,0,0,0,7,3,0,5,0,0,2,123,48,25,39,14,5,0,2,1,5,3,0,0,291
Wednesday,0,0,0,0,0,5,7,8,7,2,3,254,102,51,78,26,5,6,1,7,6,4,0,0,581
Thursday,0,0,0,0,0,7,1,3,5,5,6,237,94,47,71,25,6,1,1,3,7,5,0,0,532
Friday,0,0,0,0,3,0,5,7,2,1,1,139,58,31,42,15,1,0,5,4,4,3,0,0,331
Monday,0,0,0,0,2,3,1,6,3,1,0,154,61,33,45,17,0,4,7,4,1,1,0,0,351
Tuesday,0,0,0,0,6,4,1,5,5,3,5,178,72,37,52,18,2,4,3,1,1,3,0,0,410
Wednesday,0,0,0,0,7,5,3,5,2,3,5,200,78,43,61,22,4,2,1,5,0,7,0,0,462
Thursday,0,0,0,0,5,4,4,5,3,3,5,143,57,31,45,17,0,1,7,6,4,3,0,0,352
Friday,0,0,0,0,3,2,6,7,3,4,3,292,116,60,91,30,0,6,2,2,4,3,0,0,644
Monday,0,0,0,0,5,7,3,7,7,7,1,190,76,38,57,22,7,3,4,3,3,1,0,0,448
Tuesday,0,0,0,0,2,5,6,0,0,0,1,207,83,41,62,23,4,6,7,2,0,6,0,0,462
Wednesday,0,0,0,0,3,2,2,4,6,3,3,170,69,36,54,17,1,0,2,6,1,4,0,0,392
Thursday,0,0,0,0,5,2,3,7,0,7,6,185,73,36,58,21,2,3,1,7,1,4,0,0,426
Friday,0,0,0,0,5,4,2,2,2,2,5,142,60,31,43,16,6,3,4,0,7,1,0,0,343
Monday,0,0,0,0,4,6,5,7,7,0,0,273,112,57,82,30,3,1,5,6,4,5,0,0,617
Tuesday,0,0,0,0,7,4,1,0,6,1,6,127,50,26,37,14,6,0,0,6,7,7,0,0,315
Wednesday,0,0,0,0,3,0,7,7,3,2,5,290,118,61,87,32,0,1,4,2,7,4,0,0,642
Thursday,0,0,0,0,7,0,7,1,5,5,2,215,89,44,66,22,7,5,5,7,5,6,0,0,504
Friday,0,0,0,0,6,0,1,5,3,1,4,231,93,49,72,25,1,2,6,3,5,5,0,0,522
Monday,0,0,0,0,1,6,3,5,0,0,2,176,69,35,54,17,0,1,7,3,3,6,0,0,394
Tuesday,0,0,0,0,3,0,3,2,0,5,5,265,107,56,81,28,2,3,4,1,5,6,0,0,586
Wednesday,0,0,0,0,0,0,5,4,5,4,5,298,120,60,89,33,0,6,2,5,7,5,0,0,658
Thursday,0,0,0,0,5,7,4,0,1,2,3,169,70,36,54,19,6,4,4,2,1,1,0,0,396
Friday,0,0,0,0,3,1,5,7,4,6,3,231,94,46,71,26,3,2,4,6,3,4,0,0,528
Monday,0,0,0,0,7,3,5,0,7,5,7,157,64,32,48,17,3,5,0,2,7,2,0,0,380
Saturday,0,0,0,0,0,0,2,5,6,7,1,6,0,5,1,5,52,34,72,18,1,3,5,0,231
Saturday,0,0,0,0,0,0,5,6,4,0,6,3,2,2,2,1,24,52,13,42,1,0,7,0,180
Saturday,0,0,0,0,0,0,1,3,1,1,3,1,5,6,0,0,11,60,37,26,3,4,6,0,176
Saturday,0,0,0,0,0,0,0,3,5,7,0,5,7,3,3,3,32,24,43,52,3,7,4,0,210
Saturday,0,0,0,0,0,0,5,6,5,7,6,4,2,6,0,1,62,21,40,100,6,0,7,0,289
Saturday,0,0,0,0,0,0,5,6,6,0,2,6,7,4,1,5,74,15,57,43,3,4,0,0,245
Sunday,0,0,0,0,0,0,0,0,7,3,4,3,2,0,0,5,45,93,24,117,1,3,0,0,317
Sunday,0,0,0,0,0,0,5,4,6,0,4,3,1,0,1,7,80,64,17,33,4,3,0,0,241
Sunday,0,0,0,0,0,0,4,0,7,6,1,7,2,4,6,6,53,89,72,36,7,5,7,0,321
Sunday,0,0,0,0,0,0,2,3,6,2,6,2,1,1,5,5,72,18,37,54,3,4,2,0,231
Sunday,0,0,0,0,0,0,1,0,7,3,7,3,4,4,7,2,97,39,59,76,3,1,7,0,329
Sunday,0,0,0,0,0,0,3,1,5,0,4,6,3,7,6,1,16,47,62,31,0,4,2,0,207
