Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,29,30,3,29,9,30,17,4,23,25,17,22,19,6,32,25,16,6,0,0,349
Wednesday,0,0,0,0,26,3,4,16,18,13,38,26,24,33,24,20,33,11,15,27,1,6,0,0,347
Thursday,0,0,0,0,8,5,9,37,33,32,7,3,7,37,15,37,0,19,31,19,2,31,0,0,343
Friday,0,0,0,0,38,30,15,38,4,41,14,6,31,19,5,23,5,15,30,5,8,9,0,0,347
Monday,0,0,0,0,24,39,3,23,10,35,20,18,14,33,19,33,7,38,22,29,12,10,0,0,398
Tuesday,0,0,0,0,15,18,25,29,10,15,40,10,9,25,16,8,28,36,22,9,12,7,0,0,343
Wednesday,0,0,0,0,1,29,21,9,10,23,12,13,29,17,8,19,9,16,8,20,0,19,0,0,272
Thursday,0,0,0,0,9,26,20,25,7,33,16,40,29,25,21,6,25,9,15,15,10,40,0,0,377
Friday,0,0,0,0,23,3,19,29,4,31,32,28,13,13,4,32,28,13,35,7,10,22,0,0,356
Monday,0,0,0,0,6,11,33,27,30,6,15,9,27,4,2,25,3,19,6,21,34,31,0,0,318
Tuesday,0,0,0,0,30,27,8,29,8,4,27,34,26,11,19,4,20,4,15,32,4,17,0,0,326
Wednesday,0,0,0,0,27,5,14,0,17,8,29,23,7,28,25,21,4,32,23,23,16,0,0,0,310
Thursday,0,0,0,0,5,27,3,28,10,29,23,3,8,23,29,6,30,3,5,10,4,19,0,0,273
Friday,0,0,0,0,30,18,7,24,16,0,18,30,33,39,17,30,6,35,36,15,20,6,0,0,387
Monday,0,0,0,0,21,26,0,23,5,27,3,18,4,27,2,8,24,18,8,25,21,25,0,0,293
Tuesday,0,0,0,0,24,24,26,8,4,21,0,22,25,17,31,9,31,29,14,28,19,16,0,0,356
Wednesday,0,0,0,0,31,35,21,36,11,34,28,29,18,20,32,29,24,19,15,16,28,23,0,0,457
Thursday,0,0,0,0,24,11,30,11,19,17,23,17,34,29,27,32,0,29,33,3,13,33,0,0,392
Friday,0,0,0,0,33,21,33,5,24,23,19,32,2,30,18,18,15,29,32,13,12,3,0,0,370
Monday,0,0,0,0,18,22,15,25,34,7,22,3,17,11,32,26,24,17,21,13,22,0,0,0,337
Tuesday,0,0,0,0,34,16,26,34,21,42,34,17,8,29,3,19,10,34,41,19,37,5,0,0,436
Wednesday,0,0,0,0,1,6,9,0,20,23,22,14,22,12,30,8,7,17,9,8,4,30,0,0,251
Thursday,0,0,0,0,20,26,3,20,28,11,21,19,29,33,3,13,23,15,16,8,11,32,0,0,340
Friday,0,0,0,0,3,21,12,9,24,17,23,22,5,23,5,4,16,7,28,14,25,14,0,0,279
Monday,0,0,0,0,18,38,42,33,28,4,5,39,40,14,32,12,1,31,15,34,9,2,0,0,404
Tuesday,0,0,0,0,8,9,26,11,22,7,7,12,12,17,7,7,18,11,4,28,7,7,0,0,229
Wednesday,0,0,0,0,41,26,39,29,43,21,16,3,5,42,42,10,43,6,35,0,19,25,0,0,451
Thursday,0,0,0,0,3,24,8,11,12,27,32,18,4,21,27,10,33,0,29,20,29,15,0,0,331
Friday,0,0,0,0,28,32,7,24,9,21,1,11,7,18,10,33,34,27,15,24,25,2,0,0,337
Monday,0,0,0,0,33,16,28,27,12,19,25,18,13,6,5,10,21,12,0,24,3,9,0,0,289
Saturday,0,0,0,0,0,3,3,4,5,2,15,9,8,13,1,11,10,13,7,8,3,13,5,0,143
Saturday,0,0,0,0,0,0,13,3,4,7,3,1,2,1,12,13,2,8,14,14,7,2,11,0,129
Saturday,0,0,0,0,0,1,12,4,4,3,13,11,9,2,13,4,5,4,4,11,1,11,3,0,125
Saturday,0,0,0,0,0,3,6,14,5,12,14,8,8,15,9,8,12,6,2,9,6,3,8,0,159
Saturday,0,0,0,0,0,13,6,3,6,2,5,15,4,5,8,9,6,15,2,1,6,2,5,0,123
Saturday,0,0,0,0,0,15,8,8,14,15,7,3,1,12,12,12,3,0,8,0,10,7,3,0,147
Sunday,0,0,0,0,0,10,9,10,0,0,13,4,10,7,7,12,1,10,1,5,13,1,9,0,132
Sunday,0,0,0,0,0,8,1,13,13,9,8,0,7,9,5,1,10,6,10,9,2,2,1,0,123
Sunday,0,0,0,0,0,10,7,7,6,0,7,9,11,6,0,0,4,8,7,7,4,9,10,0,121
Sunday,0,0,0,0,0,0,12,3,5,3,12,4,14,2,8,13,15,9,8,2,5,2,6,0,131
Sunday,0,0,0,0,0,10,11,15,15,3,10,0,8,5,0,2,6,1,13,7,11,0,8,0,134
Sunday,0,0,0,0,0,7,7,5,11,5,8,4,2,10,6,8,10,4,1,9,4,11,5,0,127
