Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,1,5,2,4,4,6,2,250,250,101,77,103,1,7,7,4,1,1,0,0,833
Wednesday,0,0,0,0,7,6,3,0,3,4,5,225,229,93,69,92,7,4,2,7,1,2,0,0,768
Thursday,0,0,0,0,0,5,7,7,4,4,0,248,247,101,75,101,4,7,7,3,2,3,0,0,833
Friday,0,0,0,0,7,3,6,1,8,1,7,244,245,98,74,98,7,6,4,7,0,7,0,0,831
Monday,0,0,0,0,5,1,8,6,4,7,2,119,117,47,38,50,2,1,6,0,1,3,0,0,426
Tuesday,0,0,0,0,5,1,1,6,3,2,2,157,157,64,48,63,2,1,1,1,1,0,0,0,523
Wednesday,0,0,0,0,7,5,4,6,7,3,2,144,145,58,44,58,5,7,4,2,7,2,0,0,518
Thursday,0,0,0,0,4,1,3,1,1,5,2,168,167,68,51,70,2,1,6,0,3,3,0,0,564
Friday,0,0,0,0,5,7,4,2,7,2,6,250,250,102,78,101,5,1,7,4,7,1,0,0,846
Monday,0,0,0,0,0,6,4,2,1,2,4,110,108,46,36,46,0,1,5,4,2,4,0,0,389
Tuesday,0,0,0,0,0,1,3,5,5,4,5,212,210,86,65,86,5,0,0,6,5,7,0,0,715
Wednesday,0,0,0,0,0,6,2,7,5,1,2,170,170,68,53,72,5,2,7,6,6,0,0,0,591
Thursday,0,0,0,0,4,5,5,2,5,5,7,191,191,80,57,79,1,1,0,0,3,7,0,0,652
Friday,0,0,0,0,6,7,1,4,3,1,1,201,200,82,59,79,7,4,0,2,2,5,0,0,674
Monday,0,0,0,0,6,5,7,0,4,1,3,264,261,106,82,107,6,3,6,1,3,1,0,0,873
Tuesday,0,0,0,0,5,6,4,5,4,4,6,186,187,76,57,77,7,2,1,0,7,1,0,0,643
Wednesday,0,0,0,0,5,6,6,7,0,2,3,256,256,105,78,105,5,4,3,0,0,0,0,0,849
Thursday,0,0,0,0,2,2,1,2,7,6,4,268,271,108,82,110,6,2,2,6,3,1,0,0,891
Friday,0,0,0,0,6,5,4,5,4,4,7,276,278,112,86,112,5,8,1,3,2,6,0,0,933
Monday,0,0,0,0,6,5,1,6,2,0,3,241,241,96,72,95,7,4,4,6,2,4,0,0,806
Tuesday,0,0,0,0,4,0,4,7,0,7,0,235,232,94,70,96,2,0,2,6,5,5,0,0,777
Wednesday,0,0,0,0,7,7,3,1,7,2,7,103,103,42,31,44,3,4,5,3,6,4,0,0,391
Thursday,0,0,0,0,3,6,3,1,5,2,5,299,300,122,92,122,2,7,3,5,3,0,0,0,990
Friday,0,0,0,0,5,6,0,7,6,2,4,284,283,114,86,116,5,6,4,5,0,4,0,0,945
Monday,0,0,0,0,6,7,7,2,3,7,7,280,280,112,84,111,6,4,1,0,0,7,0,0,932
Tuesday,0,0,0,0,6,5,6,7,6,5,2,211,211,86,65,84,7,2,6,1,1,6,0,0,726
Wednesday,0,0,0,0,4,1,1,4,7,7,5,292,293,116,88,118,4,7,6,7,6,4,0,0,977
Thursday,0,0,0,0,0,2,1,1,5,3,5,273,273,108,83,111,5,4,0,1,1,6,0,0,891
Friday,0,0,0,0,4,2,4,4,6,4,0,289,288,115,90,118,4,3,0,1,7,7,0,0,955
Monday,0,0,0,0,3,2,5,0,6,1,1,144,145,60,46,60,1,4,1,4,3,4,0,0,499
Saturday,0,0,0,0,0,0,0,4,1,3,7,18,72,52,37,88,4,5,1,7,2,3,2,0,315
Saturday,0,0,0,0,0,0,0,6,2,3,5,97,60,20,79,40,0,2,0,3,2,5,2,3,336
Saturday,0,0,0,0,0,0,0,2,3,4,1,88,68,110,44,25,6,3,3,4,1,0,1,5,376
Saturday,0,0,0,0,0,0,0,1,3,3,2,44,23,34,14,56,6,5,3,4,6,6,7,1,229
Saturday,0,0,0,0,0,0,0,1,7,1,6,52,70,88,34,17,6,0,0,2,2,2,1,4,300
Saturday,0,0,0,0,0,0,0,7,2,4,4,86,108,65,21,43,2,0,2,6,7,7,7,6,386
Sunday,0,0,0,0,0,0,0,1,6,4,0,37,92,75,21,56,6,3,1,6,4,1,1,3,325
Sunday,0,0,0,0,0,0,0,4,7,5,3,102,64,83,43,23,1,7,1,5,3,1,7,3,369
Sunday,0,0,0,0,0,0,0,2,3,7,2,55,96,77,18,37,6,0,5,1,5,0,7,4,334
Sunday,0,0,0,0,0,0,0,6,5,1,6,19,80,41,60,97,6,7,2,0,6,2,1,7,355
Sunday,0,0,0,0,0,0,0,2,5,3,7,24,103,41,85,64,6,0,5,0,5,2,4,4,369
Sunday,0,0,0,0,0,0,0,7,5,7,2,86,17,35,70,51,2,2,6,6,4,3,1,3,317
