Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,10,33,14,38,7,26,20,7,33,0,9,27,23,223,25,25,23,5,0,0,557
Wednesday,0,0,0,0,42,36,21,2,17,28,30,4,38,20,27,21,30,292,32,30,29,9,0,0,716
Thursday,0,0,0,0,4,37,12,32,34,24,26,18,35,38,17,36,26,231,26,24,23,16,0,0,668
Friday,0,0,0,0,13,29,27,2,40,17,41,22,21,17,41,24,26,260,26,27,25,22,0,0,691
Monday,0,0,0,0,29,22,5,35,16,19,23,18,2,18,25,27,21,184,18,20,20,27,0,0,534
Tuesday,0,0,0,0,33,1,6,29,20,35,12,25,34,35,6,17,22,190,21,20,20,11,0,0,545
Wednesday,0,0,0,0,33,22,40,7,4,6,38,17,3,20,16,3,31,295,31,30,29,32,0,0,666
Thursday,0,0,0,0,12,21,15,19,3,19,25,31,5,9,16,35,23,212,21,22,21,24,0,0,542
Friday,0,0,0,0,34,4,39,13,27,1,25,3,28,38,18,6,26,243,24,24,24,25,0,0,611
Monday,0,0,0,0,17,22,5,28,22,2,18,7,21,2,12,23,15,131,13,16,14,13,0,0,389
Tuesday,0,0,0,0,26,3,26,0,11,40,25,15,14,3,17,19,29,279,29,28,29,2,0,0,601
Wednesday,0,0,0,0,38,30,32,28,13,0,42,10,23,33,33,11,29,286,31,31,29,26,0,0,735
Thursday,0,0,0,0,1,1,26,6,0,17,24,22,21,3,22,21,13,120,12,13,12,28,0,0,372
Friday,0,0,0,0,0,31,31,7,22,4,28,23,0,5,8,8,16,154,15,17,17,21,0,0,415
Monday,0,0,0,0,7,12,26,8,4,1,22,10,25,6,24,4,15,117,12,12,13,21,0,0,346
Tuesday,0,0,0,0,4,24,2,30,26,11,7,26,13,10,13,30,16,150,15,18,15,8,0,0,426
Wednesday,0,0,0,0,0,26,32,28,33,33,30,17,31,23,25,23,19,176,19,21,20,20,0,0,584
Thursday,0,0,0,0,7,17,11,25,40,37,4,37,32,20,25,40,26,259,26,27,26,4,0,0,672
Friday,0,0,0,0,30,15,26,0,0,20,28,21,6,25,2,20,14,136,14,17,17,23,0,0,422
Monday,0,0,0,0,29,33,13,9,13,19,27,25,38,9,0,34,25,226,24,25,24,2,0,0,585
Tuesday,0,0,0,0,19,20,32,2,2,17,6,26,26,27,28,16,20,169,18,16,17,19,0,0,488
Wednesday,0,0,0,0,0,16,3,6,35,6,2,24,15,9,30,27,21,201,23,24,22,25,0,0,498
Thursday,0,0,0,0,37,37,27,15,32,10,2,14,9,42,31,18,33,291,29,29,30,32,0,0,726
Friday,0,0,0,0,30,0,35,29,12,10,12,10,39,11,9,1,28,256,25,25,28,30,0,0,598
Monday,0,0,0,0,24,17,6,18,4,23,19,13,30,27,2,9,15,138,15,15,16,5,0,0,404
Tuesday,0,0,0,0,22,15,1,25,41,24,1,1,21,38,5,33,32,299,33,30,32,41,0,0,701
Wednesday,0,0,0,0,31,14,18,24,26,8,27,12,40,9,38,0,28,256,27,27,26,32,0,0,653
Thursday,0,0,0,0,15,3,2,19,16,22,7,7,21,11,2,9,22,216,21,24,23,15,0,0,465
Friday,0,0,0,0,22,35,33,2,28,2,3,30,31,8,17,2,19,194,22,19,21,16,0,0,512
Monday,0,0,0,0,23,6,22,14,4,29,35,17,24,33,27,25,27,251,25,26,25,21,0,0,643
Saturday,0,0,0,0,0,68,36,17,2,1,7,5,3,2,7,5,4,3,3,4,0,5,7,0,188
Saturday,0,0,0,0,0,80,18,50,2,4,4,0,4,1,1,6,7,6,4,7,2,3,1,0,208
Saturday,0,0,0,0,0,118,23,49,0,2,4,2,6,7,2,2,6,3,4,1,2,0,4,0,242
Saturday,0,0,0,0,0,33,43,54,1,0,2,1,7,0,4,4,3,7,1,7,0,2,7,0,184
Saturday,0,0,0,0,0,19,84,49,0,6,3,6,0,6,7,0,4,0,4,2,0,1,5,0,205
Saturday,0,0,0,0,0,34,13,45,1,3,7,1,0,7,5,2,5,1,3,1,3,1,3,0,145
Sunday,0,0,0,0,0,73,27,17,6,7,0,1,2,3,6,4,5,3,5,3,4,5,5,0,186
Sunday,0,0,0,0,0,42,84,63,7,3,3,0,5,4,1,4,2,0,3,5,1,0,1,0,236
Sunday,0,0,0,0,0,117,70,26,0,0,0,0,3,4,0,4,3,6,0,1,7,0,3,0,251
Sunday,0,0,0,0,0,39,77,56,6,1,6,1,5,4,3,6,7,3,5,2,7,5,7,0,246
Sunday,0,0,0,0,0,21,53,42,3,5,7,1,1,8,6,7,6,6,6,0,1,1,2,0,182
Sunday,0,0,0,0,0,73,38,18,3,7,5,4,2,7,3,1,0,7,0,7,7,6,7,0,202
