Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,5,7,0,7,4,7,14,60,61,17,149,7,1,0,3,2,2,0,0,361
Wednesday,0,0,0,0,5,0,1,7,4,6,3,29,117,119,30,291,6,6,7,0,7,2,0,0,649
Thursday,0,0,0,0,0,1,0,4,1,5,3,14,53,54,17,132,0,7,1,6,7,0,0,0,313
Friday,0,0,0,0,5,5,1,6,6,0,5,21,84,83,22,202,7,1,0,2,2,0,0,0,459
Monday,0,0,0,0,6,4,0,3,1,4,4,27,104,105,27,263,5,6,4,1,1,6,0,0,580
Tuesday,0,0,0,0,0,5,7,4,0,5,7,26,106,104,27,261,0,1,2,7,1,6,0,0,579
Wednesday,0,0,0,0,8,5,5,3,0,6,3,17,62,64,16,153,2,2,5,2,1,2,0,0,364
Thursday,0,0,0,0,0,2,2,6,6,3,6,26,100,99,27,247,2,4,7,7,6,2,0,0,561
Friday,0,0,0,0,7,7,2,7,5,0,3,28,104,104,28,260,6,7,0,6,0,7,0,0,591
Monday,0,0,0,0,6,6,6,4,6,0,7,21,83,85,22,206,1,7,4,1,5,6,0,0,486
Tuesday,0,0,0,0,4,0,4,7,6,3,2,25,104,107,29,260,5,3,6,4,4,2,0,0,584
Wednesday,0,0,0,0,8,5,1,4,0,0,4,29,114,114,30,280,3,6,7,8,7,4,0,0,635
Thursday,0,0,0,0,6,5,7,5,1,1,7,26,96,97,26,245,7,2,2,7,0,3,0,0,552
Friday,0,0,0,0,2,4,7,5,4,1,3,16,64,63,16,155,5,6,7,4,4,3,0,0,378
Monday,0,0,0,0,1,1,4,7,7,5,5,27,103,102,25,257,3,3,1,7,2,7,0,0,576
Tuesday,0,0,0,0,4,1,0,6,6,5,3,28,111,110,27,272,1,7,4,0,6,4,0,0,605
Wednesday,0,0,0,0,1,2,5,7,1,2,1,18,66,69,17,167,0,6,3,7,0,1,0,0,384
Thursday,0,0,0,0,3,5,5,6,0,3,2,28,104,105,27,260,1,0,3,1,6,6,0,0,576
Friday,0,0,0,0,1,1,5,4,4,0,3,19,80,81,20,197,2,5,1,1,5,6,0,0,444
Monday,0,0,0,0,0,1,8,7,2,4,5,21,76,74,21,189,3,5,6,6,2,5,0,0,444
Tuesday,0,0,0,0,2,1,1,3,7,6,6,16,54,53,12,130,1,5,4,4,2,6,0,0,321
Wednesday,0,0,0,0,4,2,0,6,6,5,1,18,72,72,18,173,6,1,5,6,2,4,0,0,410
Thursday,0,0,0,0,7,1,3,6,4,6,4,12,52,52,14,127,7,3,2,6,0,7,0,0,323
Friday,0,0,0,0,4,1,0,1,6,3,7,27,108,106,27,264,5,6,4,0,7,4,0,0,590
Monday,0,0,0,0,7,6,4,1,3,6,6,30,114,114,29,285,0,2,3,0,3,7,0,0,629
Tuesday,0,0,0,0,2,0,5,0,2,5,2,14,54,52,13,132,0,5,5,4,1,3,0,0,309
Wednesday,0,0,0,0,5,2,2,1,7,3,6,26,99,102,25,247,1,2,0,0,1,4,0,0,542
Thursday,0,0,0,0,1,2,5,3,5,3,7,14,59,58,17,145,3,3,2,5,5,0,0,0,348
Friday,0,0,0,0,1,6,4,3,5,4,1,14,49,49,11,120,6,5,3,0,0,6,0,0,297
Monday,0,0,0,0,3,5,5,7,6,6,3,27,108,106,28,264,2,1,0,8,4,0,0,0,591
Saturday,0,0,0,0,0,45,31,60,3,5,3,3,3,6,7,4,5,4,4,3,0,0,7,0,203
Saturday,0,0,0,0,0,83,67,34,2,7,3,2,5,6,2,6,5,7,0,0,3,1,1,0,240
Saturday,0,0,0,0,0,92,46,70,6,6,2,7,1,7,1,6,0,1,2,5,4,5,0,0,269
Saturday,0,0,0,0,0,48,25,60,6,2,3,7,6,6,5,2,1,4,3,0,3,6,3,0,198
Saturday,0,0,0,0,0,36,61,50,2,0,4,2,7,6,1,1,4,7,5,6,0,2,7,0,210
Saturday,0,0,0,0,0,37,74,55,6,6,5,6,3,6,5,7,0,6,3,7,5,7,4,0,250
Sunday,0,0,0,0,0,22,61,102,7,0,4,4,5,5,3,0,2,0,0,6,6,5,4,0,244
Sunday,0,0,0,0,0,82,99,23,1,2,4,2,1,1,0,5,1,3,2,0,3,7,7,0,252
Sunday,0,0,0,0,0,69,18,35,4,6,7,6,8,4,2,6,7,0,1,1,4,6,5,0,198
Sunday,0,0,0,0,0,13,45,56,5,5,5,2,5,2,2,3,6,6,7,5,4,4,5,0,189
Sunday,0,0,0,0,0,77,60,99,2,4,4,5,5,7,3,5,5,5,4,1,6,6,6,0,312
Sunday,0,0,0,0,0,88,51,69,6,7,7,7,3,6,2,1,4,2,4,1,5,3,3,0,277
