Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,27,11,25,34,20,20,37,5,29,8,30,1,22,222,68,48,25,29,0,0,667
Wednesday,0,0,0,0,29,13,19,16,0,31,9,3,10,17,22,26,16,154,45,32,16,9,0,0,476
Thursday,0,0,0,0,34,29,34,20,3,25,23,17,11,24,0,30,22,186,58,39,20,19,0,0,600
Friday,0,0,0,0,34,16,27,11,28,16,15,13,20,16,34,25,31,297,89,60,31,35,0,0,806
Monday,0,0,0,0,29,20,17,30,13,10,8,39,3,5,12,18,26,241,73,51,26,31,0,0,660
Tuesday,0,0,0,0,4,22,32,35,35,29,3,20,22,19,7,25,21,210,64,45,21,32,0,0,656
Wednesday,0,0,0,0,16,23,3,24,13,27,23,23,29,23,8,28,28,256,77,54,29,7,0,0,701
Thursday,0,0,0,0,2,24,12,20,20,2,8,18,24,8,27,9,12,119,35,26,15,24,0,0,413
Friday,0,0,0,0,33,18,37,19,30,34,10,7,21,9,29,0,25,226,69,46,24,2,0,0,649
Monday,0,0,0,0,12,0,25,1,22,27,7,0,22,32,4,26,17,151,48,31,17,13,0,0,463
Tuesday,0,0,0,0,19,8,5,22,6,36,0,24,3,25,10,34,22,221,67,46,23,20,0,0,598
Wednesday,0,0,0,0,34,25,6,0,23,38,42,17,21,23,18,37,33,298,92,60,30,34,0,0,839
Thursday,0,0,0,0,37,8,24,3,4,6,22,25,26,29,21,29,26,250,76,50,27,39,0,0,711
Friday,0,0,0,0,6,18,22,4,3,14,14,28,2,14,4,19,16,144,45,32,16,0,0,0,410
Monday,0,0,0,0,4,5,27,29,26,6,14,16,26,35,13,39,27,250,77,52,25,15,0,0,694
Tuesday,0,0,0,0,29,17,1,3,26,23,4,18,11,11,3,6,17,159,47,32,16,21,0,0,452
Wednesday,0,0,0,0,15,26,21,26,4,11,20,27,26,4,27,14,15,120,38,26,14,0,0,0,442
Thursday,0,0,0,0,24,18,1,20,32,13,29,13,35,0,2,20,21,190,57,41,19,16,0,0,559
Friday,0,0,0,0,14,5,11,29,23,1,17,28,22,3,28,24,13,129,41,26,12,13,0,0,450
Monday,0,0,0,0,1,33,4,18,29,34,26,8,4,24,22,26,26,249,75,51,26,36,0,0,703
Tuesday,0,0,0,0,19,40,4,36,32,14,2,28,1,30,30,22,28,265,79,55,27,41,0,0,763
Wednesday,0,0,0,0,36,1,33,14,2,32,28,13,30,37,11,27,24,221,68,44,21,31,0,0,684
Thursday,0,0,0,0,22,19,37,6,9,41,41,16,17,33,41,1,30,267,82,55,30,15,0,0,771
Friday,0,0,0,0,9,19,5,42,30,39,38,37,9,36,31,7,29,278,84,57,28,34,0,0,820
Monday,0,0,0,0,23,6,5,0,8,9,33,35,8,36,36,35,28,269,82,55,28,1,0,0,705
Tuesday,0,0,0,0,30,29,27,35,1,7,15,10,34,20,17,30,26,236,70,49,27,28,0,0,700
Wednesday,0,0,0,0,2,12,10,3,7,15,4,13,15,30,27,13,17,146,45,32,17,24,0,0,439
Thursday,0,0,0,0,29,11,32,13,14,30,23,9,27,8,35,5,22,189,58,41,20,0,0,0,575
Friday,0,0,0,0,13,25,19,5,21,2,19,17,27,20,5,3,15,117,35,23,14,7,0,0,397
Monday,0,0,0,0,31,8,22,15,10,25,18,17,35,36,29,23,20,202,63,42,22,5,0,0,633
Saturday,0,0,0,0,0,0,0,0,0,6,3,73,26,96,49,118,4,5,4,0,7,0,5,5,409
Saturday,0,0,0,0,0,0,0,5,5,3,6,89,38,18,55,70,2,5,6,2,5,1,5,2,325
Saturday,0,0,0,0,0,0,0,3,3,2,4,35,52,85,20,66,2,2,4,7,6,5,6,7,317
Saturday,0,0,0,0,0,0,0,6,6,0,2,61,21,43,104,86,1,1,5,5,2,5,3,4,364
Saturday,0,0,0,0,0,0,0,1,5,5,0,33,53,41,20,13,1,3,4,3,5,0,1,4,202
Saturday,0,0,0,0,0,0,0,4,3,4,5,47,88,23,69,111,0,5,2,4,7,3,0,0,383
Sunday,0,0,0,0,0,0,0,6,7,5,1,42,58,70,31,16,1,3,5,1,5,2,0,1,260
Sunday,0,0,0,0,0,0,0,2,7,2,4,19,65,84,33,49,4,3,0,0,1,6,0,3,290
Sunday,0,0,0,0,0,0,0,6,7,6,7,72,96,23,117,46,3,0,3,1,0,2,0,6,402
Sunday,0,0,0,0,0,0,0,4,5,4,0,37,12,26,61,49,4,7,3,7,2,4,5,3,242
Sunday,0,0,0,0,0,0,0,5,7,4,4,90,25,68,45,112,3,4,1,0,7,6,0,1,391
Sunday,0,0,0,0,0,0,0,4,0,0,1,74,17,36,56,88,0,8,7,0,6,3,4,0,313
