Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,7,4,6,1,1,1,104,256,77,53,27,1,0,3,4,4,2,0,0,561
Wednesday,0,0,0,0,5,1,1,7,2,3,2,59,143,42,30,15,7,2,6,3,3,5,0,0,344
Thursday,0,0,0,0,4,7,7,7,0,7,1,100,249,74,50,26,1,6,3,5,3,3,0,0,562
Friday,0,0,0,0,1,6,2,4,0,2,4,100,245,75,51,27,5,5,7,0,0,2,0,0,546
Monday,0,0,0,0,5,4,5,3,5,6,6,92,227,71,46,25,0,1,1,3,3,7,0,0,519
Tuesday,0,0,0,0,4,4,1,4,7,4,4,106,264,80,54,26,0,0,7,5,2,5,0,0,587
Wednesday,0,0,0,0,7,7,4,1,0,6,7,45,107,32,24,14,3,7,7,1,4,2,0,0,285
Thursday,0,0,0,0,4,8,3,5,4,4,0,79,189,58,40,22,3,0,6,0,6,1,0,0,441
Friday,0,0,0,0,5,1,7,3,4,4,4,49,121,38,27,12,1,2,0,3,5,7,0,0,303
Monday,0,0,0,0,4,4,7,0,6,4,1,90,223,70,48,23,1,4,1,2,6,2,0,0,505
Tuesday,0,0,0,0,7,5,1,1,0,0,1,72,179,54,37,21,0,1,0,3,2,3,0,0,394
Wednesday,0,0,0,0,1,1,3,7,7,8,1,71,171,51,37,16,7,5,2,1,6,7,0,0,408
Thursday,0,0,0,0,4,2,0,0,2,5,3,83,208,62,42,23,4,2,4,4,6,3,0,0,466
Friday,0,0,0,0,0,1,3,7,0,7,6,105,261,78,53,28,2,4,6,0,1,7,0,0,577
Monday,0,0,0,0,4,0,2,0,5,3,2,82,200,59,41,20,6,3,5,4,5,5,0,0,455
Tuesday,0,0,0,0,3,1,8,6,0,3,1,109,270,83,54,28,6,0,3,3,7,3,0,0,595
Wednesday,0,0,0,0,2,5,0,4,3,1,5,108,268,83,57,26,6,0,2,3,0,7,0,0,588
Thursday,0,0,0,0,4,7,1,6,7,3,0,91,222,68,46,23,5,6,5,4,0,6,0,0,511
Friday,0,0,0,0,0,4,2,2,3,5,7,72,172,53,38,18,6,2,5,2,0,6,0,0,406
Monday,0,0,0,0,0,4,4,7,1,6,6,118,287,86,60,31,0,7,4,7,6,2,0,0,643
Tuesday,0,0,0,0,6,4,7,5,7,6,5,51,124,39,25,15,5,1,1,2,7,3,0,0,323
Wednesday,0,0,0,0,5,1,2,0,0,0,4,95,237,73,49,26,0,2,2,2,1,4,0,0,511
Thursday,0,0,0,0,7,5,0,4,6,6,0,50,128,38,27,16,0,2,3,2,4,1,0,0,306
Friday,0,0,0,0,1,5,6,1,4,2,2,59,149,46,32,17,1,3,5,4,0,3,0,0,347
Monday,0,0,0,0,0,5,5,5,5,4,6,110,271,82,54,28,7,3,5,4,6,3,0,0,611
Tuesday,0,0,0,0,5,4,1,2,6,4,1,61,147,43,29,16,3,4,3,3,6,7,0,0,353
Wednesday,0,0,0,0,0,5,6,6,0,6,4,56,139,42,31,15,4,6,1,7,7,0,0,0,344
Thursday,0,0,0,0,3,7,6,5,6,5,7,96,232,71,46,24,6,6,3,2,1,4,0,0,539
Friday,0,0,0,0,5,6,5,1,7,7,2,121,300,91,60,32,5,0,3,5,2,5,0,0,664
Monday,0,0,0,0,4,1,6,4,4,1,5,110,274,85,56,29,3,7,6,6,6,0,0,0,616
Saturday,0,0,0,0,0,0,0,0,2,4,4,113,45,89,22,66,5,5,7,3,0,6,5,4,387
Saturday,0,0,0,0,0,0,0,7,4,7,3,69,56,41,14,30,5,0,2,4,4,2,4,3,262
Saturday,0,0,0,0,0,0,0,2,0,1,7,59,95,78,41,21,3,2,0,3,6,7,5,6,345
Saturday,0,0,0,0,0,0,0,2,1,1,6,60,102,81,22,42,6,3,2,6,6,4,5,4,361
Saturday,0,0,0,0,0,0,0,8,7,3,1,52,23,42,34,13,7,1,5,6,6,0,0,6,224
Saturday,0,0,0,0,0,0,0,6,3,2,0,20,38,53,74,90,1,1,6,3,1,6,2,2,318
Sunday,0,0,0,0,0,0,0,7,4,2,4,72,16,43,31,55,3,4,2,2,0,5,5,1,264
Sunday,0,0,0,0,0,0,0,7,0,3,5,62,27,37,16,49,7,6,7,3,6,2,3,2,250
Sunday,0,0,0,0,0,0,0,7,2,2,3,42,68,56,28,13,7,1,4,0,4,6,5,6,263
Sunday,0,0,0,0,0,0,0,2,5,1,3,23,48,70,113,90,4,6,7,3,1,1,1,5,393
Sunday,0,0,0,0,0,0,0,5,3,6,4,59,49,36,15,25,2,3,1,7,5,6,1,0,236
Sunday,0,0,0,0,0,0,0,0,3,0,4,47,71,96,117,24,2,4,1,1,0,6,6,0,390
