Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,31,31,294,29,29,3,6,4,3,2,5,5,5,6,4,3,3,0,0,479
Wednesday,0,0,0,0,3,27,29,271,27,30,6,5,3,3,3,1,0,3,5,0,3,4,0,0,432
Thursday,0,0,0,0,1,26,27,248,25,28,6,1,5,6,1,7,4,2,7,1,1,3,0,0,408
Friday,0,0,0,0,1,26,28,240,26,28,5,4,2,1,2,7,0,0,2,6,5,3,0,0,395
Monday,0,0,0,0,1,13,13,120,12,15,4,1,1,3,3,4,4,6,1,0,7,6,0,0,222
Tuesday,0,0,0,0,5,17,18,174,18,20,6,0,4,5,0,0,6,7,4,3,5,6,0,0,306
Wednesday,0,0,0,0,0,29,30,278,29,29,3,3,0,0,4,0,2,4,2,1,3,3,0,0,428
Thursday,0,0,0,0,4,22,20,192,20,20,4,5,3,7,7,7,4,0,7,3,0,5,0,0,340
Friday,0,0,0,0,4,16,17,146,17,16,4,5,2,5,4,4,4,7,7,5,4,3,0,0,279
Monday,0,0,0,0,7,17,17,150,16,18,1,2,3,6,5,1,5,2,6,0,1,0,0,0,263
Tuesday,0,0,0,0,0,16,19,158,18,18,1,4,3,3,1,7,3,7,1,2,2,6,0,0,276
Wednesday,0,0,0,0,0,18,17,174,18,17,2,7,4,6,3,2,5,7,1,5,4,1,0,0,301
Thursday,0,0,0,0,5,12,13,108,13,11,6,5,3,7,6,5,3,1,4,2,5,7,0,0,224
Friday,0,0,0,0,4,22,23,209,21,24,4,0,5,2,6,4,1,2,3,6,1,1,0,0,346
Monday,0,0,0,0,5,22,23,227,25,26,4,4,6,1,4,6,3,4,1,5,2,7,0,0,383
Tuesday,0,0,0,0,1,23,24,215,21,24,3,5,1,2,1,4,5,5,1,3,3,0,0,0,351
Wednesday,0,0,0,0,0,13,16,135,16,16,7,6,7,6,0,1,1,1,1,1,1,5,0,0,244
Thursday,0,0,0,0,2,21,22,216,21,22,7,3,7,1,5,1,2,4,5,3,1,2,0,0,355
Friday,0,0,0,0,3,27,29,276,31,28,4,3,2,6,7,4,6,0,6,1,5,3,0,0,452
Monday,0,0,0,0,0,21,21,203,21,23,0,6,1,2,4,0,0,7,7,6,4,7,0,0,341
Tuesday,0,0,0,0,7,13,11,114,15,13,2,7,1,4,6,4,6,1,5,0,5,1,0,0,225
Wednesday,0,0,0,0,4,27,26,249,25,26,7,2,2,1,2,1,4,4,5,3,4,7,0,0,408
Thursday,0,0,0,0,6,32,31,288,29,31,6,4,7,3,5,2,0,6,2,5,1,0,0,0,467
Friday,0,0,0,0,8,28,24,244,26,27,4,6,6,6,5,3,7,7,1,7,6,4,0,0,426
Monday,0,0,0,0,6,15,12,116,11,14,7,6,3,0,6,2,5,2,5,6,4,3,0,0,231
Tuesday,0,0,0,0,4,24,26,245,27,26,5,2,4,7,6,6,2,3,0,6,2,7,0,0,409
Wednesday,0,0,0,0,3,33,30,292,30,29,6,5,6,0,2,2,6,2,7,3,5,7,0,0,476
Thursday,0,0,0,0,2,29,29,272,31,30,1,3,2,7,2,6,1,2,6,3,5,3,0,0,443
Friday,0,0,0,0,2,11,14,112,13,13,3,7,4,7,5,5,1,3,2,7,4,6,0,0,229
Monday,0,0,0,0,5,18,21,175,21,18,7,1,1,0,5,6,6,4,6,0,0,0,0,0,303
Saturday,0,0,0,0,0,14,14,10,10,0,9,12,5,5,4,0,10,8,8,9,14,4,9,0,154
Saturday,0,0,0,0,0,2,11,4,13,8,4,13,3,13,7,13,7,14,9,4,13,10,15,0,173
Saturday,0,0,0,0,0,9,12,6,0,4,3,9,13,1,12,10,15,5,14,3,9,13,13,0,157
Saturday,0,0,0,0,0,0,4,10,7,2,12,2,15,14,13,2,3,14,9,10,8,7,13,0,153
Saturday,0,0,0,0,0,6,6,0,6,9,11,13,15,7,6,4,10,4,9,4,12,1,15,0,146
Saturday,0,0,0,0,0,1,13,10,2,3,1,7,7,7,8,5,7,11,9,15,10,0,8,0,132
Sunday,0,0,0,0,0,10,2,1,15,14,6,10,4,7,14,0,5,6,4,14,7,5,15,0,149
Sunday,0,0,0,0,0,4,2,3,1,6,15,3,13,5,8,8,14,15,10,8,5,7,6,0,142
Sunday,0,0,0,0,0,8,0,10,12,6,2,1,4,7,5,15,15,1,0,14,15,10,9,0,142
Sunday,0,0,0,0,0,5,6,8,12,11,14,0,12,14,4,7,13,8,2,1,2,9,3,0,139
Sunday,0,0,0,0,0,15,7,4,7,14,6,11,0,9,7,15,14,5,6,5,5,1,13,0,152
Sunday,0,0,0,0,0,14,14,5,2,11,10,10,10,5,12,1,0,0,1,0,8,15,8,0,134
