Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,40,31,38,40,12,14,36,11,4,12,27,58,87,30,284,28,27,0,0,791
Wednesday,0,0,0,0,18,19,35,5,12,1,12,38,22,12,24,39,49,74,26,245,27,6,0,0,672
Thursday,0,0,0,0,39,23,30,24,17,22,10,37,39,19,18,37,51,72,25,242,26,9,0,0,749
Friday,0,0,0,0,32,18,22,5,1,31,36,10,31,27,10,24,44,67,25,215,25,18,0,0,649
Monday,0,0,0,0,7,25,24,18,20,43,22,32,24,31,15,15,58,88,29,294,29,18,0,0,798
Tuesday,0,0,0,0,17,12,2,17,11,9,31,15,31,14,29,18,39,56,20,184,21,29,0,0,565
Wednesday,0,0,0,0,18,6,9,22,39,15,19,11,30,14,25,11,54,77,26,255,26,14,0,0,681
Thursday,0,0,0,0,7,18,1,14,8,9,1,14,11,14,30,3,37,53,17,174,20,16,0,0,454
Friday,0,0,0,0,16,19,19,22,32,30,32,17,30,17,4,16,29,47,17,152,17,31,0,0,554
Monday,0,0,0,0,27,24,12,32,35,2,10,7,23,13,19,17,45,70,24,227,24,27,0,0,645
Tuesday,0,0,0,0,21,5,18,17,22,12,0,28,24,13,25,20,26,39,13,125,12,21,0,0,449
Wednesday,0,0,0,0,7,4,29,11,8,29,3,15,10,18,5,10,39,62,19,196,19,24,0,0,516
Thursday,0,0,0,0,34,4,1,29,10,30,33,5,27,6,21,27,60,88,31,295,30,25,0,0,766
Friday,0,0,0,0,2,8,22,31,34,4,32,13,20,3,31,2,49,78,25,252,24,36,0,0,674
Monday,0,0,0,0,3,22,18,12,1,4,13,8,0,12,21,26,27,43,14,138,14,13,0,0,396
Tuesday,0,0,0,0,3,43,34,1,43,20,7,41,30,41,10,17,61,89,30,292,30,10,0,0,809
Wednesday,0,0,0,0,19,23,13,9,1,4,10,0,3,7,0,8,23,35,14,119,15,26,0,0,338
Thursday,0,0,0,0,32,16,40,17,14,16,14,5,0,23,17,1,62,92,31,297,30,43,0,0,757
Friday,0,0,0,0,5,27,10,16,3,22,14,19,9,1,21,30,28,42,16,137,15,25,0,0,449
Monday,0,0,0,0,18,28,11,1,10,29,21,29,28,4,4,30,28,44,17,146,15,20,0,0,493
Tuesday,0,0,0,0,31,18,14,17,15,12,13,13,24,0,16,24,34,54,19,171,17,32,0,0,532
Wednesday,0,0,0,0,13,11,1,25,17,14,20,0,37,14,19,30,49,69,25,232,24,24,0,0,634
Thursday,0,0,0,0,17,19,31,19,5,28,17,26,14,8,21,2,29,44,14,144,15,25,0,0,486
Friday,0,0,0,0,1,18,24,4,14,20,15,29,29,9,6,8,29,43,16,137,15,27,0,0,453
Monday,0,0,0,0,31,27,28,8,28,1,5,8,23,14,23,8,33,51,18,168,17,24,0,0,523
Tuesday,0,0,0,0,11,8,26,2,18,33,12,6,11,29,40,7,50,76,28,249,27,35,0,0,679
Wednesday,0,0,0,0,17,9,20,6,31,32,13,10,10,33,32,30,40,63,20,200,20,4,0,0,598
Thursday,0,0,0,0,28,30,5,28,7,0,31,6,24,6,18,17,44,68,25,219,25,21,0,0,611
Friday,0,0,0,0,9,13,35,28,20,37,2,34,28,4,1,19,44,70,26,223,24,1,0,0,627
Monday,0,0,0,0,41,17,38,11,29,27,29,17,29,38,15,11,55,82,30,267,28,37,0,0,809
Saturday,0,0,0,0,0,0,0,1,5,2,1,37,17,73,54,91,5,7,7,0,3,2,7,0,323
Saturday,0,0,0,0,0,0,0,1,3,4,0,77,94,39,57,21,3,7,7,7,2,5,6,1,344
Saturday,0,0,0,0,0,0,0,4,7,0,6,18,62,80,46,33,2,4,1,2,2,2,1,7,286
Saturday,0,0,0,0,0,0,0,6,5,6,4,13,67,40,27,55,1,2,1,3,5,3,0,7,254
Saturday,0,0,0,0,0,0,0,4,0,5,2,18,51,70,86,34,1,7,6,1,4,2,1,7,306
Saturday,0,0,0,0,0,0,0,5,6,6,5,86,22,45,107,67,6,3,6,5,6,5,2,1,394
Sunday,0,0,0,0,0,0,0,6,6,6,2,34,63,79,19,47,3,1,6,0,4,3,0,0,287
Sunday,0,0,0,0,0,0,0,3,0,4,2,85,45,23,66,106,6,1,2,4,3,6,7,1,374
Sunday,0,0,0,0,0,0,0,5,2,7,5,69,52,36,85,20,5,0,3,4,3,6,7,4,320
Sunday,0,0,0,0,0,0,0,6,1,6,5,62,17,48,32,76,4,0,1,6,4,1,6,2,282
Sunday,0,0,0,0,0,0,0,1,3,2,7,85,72,37,17,52,2,4,3,3,1,0,3,6,307
Sunday,0,0,0,0,0,0,0,1,5,3,5,45,59,31,14,74,0,3,3,3,2,7,2,3,270
