Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,9,28,16,32,28,5,34,23,28,21,33,24,28,52,100,26,249,4,0,0,750
Wednesday,0,0,0,0,32,11,26,28,35,40,19,5,42,35,21,35,30,56,115,29,286,28,0,0,881
Thursday,0,0,0,0,40,29,24,38,26,13,37,17,16,15,0,18,27,54,104,26,264,20,0,0,778
Friday,0,0,0,0,24,38,22,23,2,5,9,44,5,25,17,38,33,61,121,29,297,17,0,0,818
Monday,0,0,0,0,15,11,15,9,16,0,13,25,29,0,22,16,19,38,73,19,184,19,0,0,530
Tuesday,0,0,0,0,29,6,25,21,34,25,8,7,2,14,10,19,20,39,78,19,188,24,0,0,575
Wednesday,0,0,0,0,25,7,18,16,27,16,27,12,9,28,23,11,14,24,44,13,111,15,0,0,448
Thursday,0,0,0,0,17,20,40,37,26,40,27,0,5,32,13,40,30,61,119,31,293,12,0,0,853
Friday,0,0,0,0,11,26,16,12,26,1,26,8,18,37,1,15,24,47,94,26,232,30,0,0,658
Monday,0,0,0,0,8,13,21,15,8,23,19,7,12,22,31,27,18,31,62,18,151,15,0,0,511
Tuesday,0,0,0,0,25,30,11,9,26,22,30,9,3,16,9,23,13,29,56,16,141,30,0,0,507
Wednesday,0,0,0,0,27,27,17,3,9,18,17,19,9,5,9,21,13,25,45,11,111,16,0,0,412
Thursday,0,0,0,0,38,32,33,0,7,31,12,31,39,37,36,17,31,61,114,31,290,28,0,0,877
Friday,0,0,0,0,10,10,29,21,19,41,12,26,23,15,3,27,27,55,112,29,273,20,0,0,763
Monday,0,0,0,0,14,10,37,27,33,11,3,25,9,27,18,4,23,47,94,25,233,14,0,0,664
Tuesday,0,0,0,0,11,11,12,20,26,13,15,21,3,18,3,6,13,21,44,13,105,9,0,0,370
Wednesday,0,0,0,0,0,7,7,30,35,30,36,12,9,36,19,6,24,40,81,22,203,22,0,0,625
Thursday,0,0,0,0,1,8,12,21,4,29,1,14,14,26,31,20,26,55,106,29,257,32,0,0,693
Friday,0,0,0,0,14,0,16,9,25,26,31,27,23,17,17,14,21,40,79,21,190,29,0,0,607
Monday,0,0,0,0,14,29,25,5,21,16,21,24,34,21,37,2,22,45,88,24,213,10,0,0,661
Tuesday,0,0,0,0,16,39,13,35,11,34,7,38,30,14,34,38,27,48,99,25,242,33,0,0,792
Wednesday,0,0,0,0,14,7,19,6,17,11,14,16,28,22,11,11,16,29,51,15,130,18,0,0,443
Thursday,0,0,0,0,18,19,18,6,19,5,22,7,1,25,26,12,16,31,60,16,146,29,0,0,485
Friday,0,0,0,0,32,21,15,8,7,43,27,16,11,7,15,17,30,59,115,30,283,3,0,0,750
Monday,0,0,0,0,10,14,11,2,21,17,31,24,14,19,24,24,17,34,65,19,162,5,0,0,523
Tuesday,0,0,0,0,1,6,2,21,18,12,29,10,10,13,12,0,13,27,51,12,126,4,0,0,378
Wednesday,0,0,0,0,10,17,26,33,22,29,29,13,8,30,33,18,20,42,79,20,195,29,0,0,663
Thursday,0,0,0,0,20,10,34,9,15,6,11,40,14,35,29,28,26,49,101,25,248,25,0,0,733
Friday,0,0,0,0,18,13,5,14,12,8,6,34,28,12,10,25,19,39,77,21,196,5,0,0,550
Monday,0,0,0,0,30,0,0,20,3,28,36,23,21,11,17,19,21,41,82,23,204,35,0,0,623
Saturday,0,0,0,0,0,60,42,20,4,5,3,5,6,3,6,2,3,6,5,3,1,8,5,0,197
Saturday,0,0,0,0,0,74,54,38,3,4,0,2,1,4,4,6,7,2,3,1,5,2,2,0,222
Saturday,0,0,0,0,0,70,23,91,1,6,6,1,6,4,7,3,4,4,0,1,3,5,6,0,250
Saturday,0,0,0,0,0,68,47,90,0,6,4,3,7,4,1,2,0,3,3,5,5,4,0,0,261
Saturday,0,0,0,0,0,38,94,56,0,6,2,7,2,0,2,6,2,1,4,5,1,7,4,0,245
Saturday,0,0,0,0,0,69,56,30,7,7,3,0,7,5,1,7,1,7,1,3,6,3,7,0,228
Sunday,0,0,0,0,0,71,51,85,7,3,5,4,2,3,1,5,5,5,7,3,7,0,6,0,278
Sunday,0,0,0,0,0,36,14,26,4,1,6,4,1,6,6,7,4,7,2,5,6,2,6,0,151
Sunday,0,0,0,0,0,33,12,23,6,4,4,5,2,2,5,4,5,0,7,7,2,5,2,0,137
Sunday,0,0,0,0,0,53,67,30,7,5,5,5,4,6,1,7,0,7,4,1,4,3,1,0,220
Sunday,0,0,0,0,0,38,88,72,3,3,6,6,3,0,5,4,7,2,5,5,7,5,7,0,275
Sunday,0,0,0,0,0,56,29,41,1,3,7,6,6,6,6,7,0,4,4,3,3,6,1,0,197
