Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,4,17,15,15,17,14,7,1,0,0,6,0,2,7,6,1,4,2,0,0,126
Wednesday,0,0,0,0,0,13,12,12,14,15,2,3,2,7,2,1,6,6,2,2,6,1,0,0,116
Thursday,0,0,0,0,5,20,22,21,19,20,1,8,2,7,3,4,0,3,0,0,5,4,0,0,152
Friday,0,0,0,0,5,24,24,22,24,22,5,6,5,0,0,1,4,5,0,7,5,6,0,0,174
Monday,0,0,0,0,0,18,19,18,18,20,2,3,2,0,1,4,5,6,5,4,3,2,0,0,139
Tuesday,0,0,0,0,2,27,26,26,28,25,2,1,6,0,4,5,5,1,5,2,0,5,0,0,180
Wednesday,0,0,0,0,5,33,31,30,31,30,2,3,4,0,3,0,3,3,0,4,1,5,0,0,195
Thursday,0,0,0,0,4,21,23,21,22,21,1,0,5,6,1,7,7,6,3,1,0,0,0,0,156
Friday,0,0,0,0,4,26,26,28,25,28,2,7,7,7,0,0,5,4,1,3,5,1,0,0,189
Monday,0,0,0,0,2,13,14,14,13,14,1,0,2,5,4,3,3,4,3,6,1,5,0,0,115
Tuesday,0,0,0,0,4,15,13,15,15,15,0,6,4,3,4,5,7,7,7,6,4,7,0,0,147
Wednesday,0,0,0,0,7,28,27,28,29,27,2,7,5,6,6,7,1,1,4,1,7,0,0,0,203
Thursday,0,0,0,0,5,28,31,30,29,28,5,7,5,2,2,1,3,3,1,0,1,7,0,0,196
Friday,0,0,0,0,5,17,13,16,14,14,7,0,6,7,4,7,4,7,3,2,5,6,0,0,148
Monday,0,0,0,0,5,24,26,24,23,26,3,6,6,1,4,2,5,1,7,3,5,1,0,0,180
Tuesday,0,0,0,0,2,32,33,33,33,30,1,1,6,4,6,7,1,1,2,2,7,1,0,0,209
Wednesday,0,0,0,0,6,24,26,24,25,24,0,0,7,5,4,2,6,2,3,0,3,1,0,0,171
Thursday,0,0,0,0,7,15,13,15,12,14,7,3,6,3,2,1,4,4,0,7,3,6,0,0,129
Friday,0,0,0,0,7,32,31,31,32,29,5,0,0,6,3,4,3,7,7,6,1,3,0,0,213
Monday,0,0,0,0,7,12,13,12,12,13,6,1,0,0,2,0,3,7,3,7,3,2,0,0,113
Tuesday,0,0,0,0,6,22,21,22,21,20,2,7,7,2,3,1,3,0,5,7,4,0,0,0,161
Wednesday,0,0,0,0,3,17,18,17,18,17,0,7,7,4,3,6,1,2,6,4,4,0,0,0,145
Thursday,0,0,0,0,3,18,16,16,16,18,3,5,5,1,2,4,6,7,0,1,1,6,0,0,138
Friday,0,0,0,0,7,13,15,15,14,12,7,6,0,0,3,5,0,3,5,6,1,0,0,0,121
Monday,0,0,0,0,4,31,33,30,33,32,0,3,0,2,0,2,0,0,3,0,5,4,0,0,192
Tuesday,0,0,0,0,0,28,28,27,28,27,0,6,4,3,6,0,5,0,1,7,6,2,0,0,187
Wednesday,0,0,0,0,0,19,17,19,16,18,6,7,3,6,1,3,6,6,5,2,0,8,0,0,149
Thursday,0,0,0,0,2,18,16,16,18,15,4,7,0,7,4,2,0,4,0,6,5,0,0,0,132
Friday,0,0,0,0,7,23,23,21,23,21,5,3,0,1,6,0,6,3,0,3,5,7,0,0,168
Monday,0,0,0,0,3,21,21,21,21,21,0,5,5,4,6,1,5,3,3,6,2,7,0,0,164
Saturday,0,0,0,0,0,0,6,6,2,6,0,5,6,5,2,2,17,49,35,81,4,5,0,0,239
Saturday,0,0,0,0,0,0,5,6,4,2,2,6,3,1,4,3,62,105,84,41,6,5,2,0,350
Saturday,0,0,0,0,0,0,5,5,0,3,6,4,5,7,4,8,47,64,81,33,5,3,6,0,295
Saturday,0,0,0,0,0,0,7,2,2,3,0,2,1,1,5,4,37,15,24,48,4,2,0,0,165
Saturday,0,0,0,0,0,0,1,3,7,4,0,6,4,7,2,6,58,47,74,15,3,1,1,0,248
Saturday,0,0,0,0,0,0,6,0,1,4,6,3,5,1,0,6,54,44,32,24,4,7,7,0,211
Sunday,0,0,0,0,0,0,4,5,3,0,0,3,1,5,4,4,45,35,12,24,1,7,4,0,167
Sunday,0,0,0,0,0,0,6,6,3,1,2,6,3,4,2,3,65,107,42,84,1,3,5,0,352
Sunday,0,0,0,0,0,0,5,7,0,6,6,5,3,8,1,0,81,41,22,99,2,0,4,0,298
Sunday,0,0,0,0,0,0,4,7,2,4,1,3,7,1,1,2,22,64,44,104,0,4,0,0,281
Sunday,0,0,0,0,0,0,7,1,4,6,2,0,2,6,7,4,68,51,36,86,4,4,6,0,303
Sunday,0,0,0,0,0,0,7,2,0,1,4,1,2,2,0,4,22,84,63,40,6,2,2,0,252
