Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,1,25,4,12,74,85,3,2,0,4,0,1,5,3,5,7,4,0,0,0,244
Wednesday,0,0,0,0,7,207,7,29,122,88,4,7,5,2,5,3,1,6,7,7,0,3,0,0,519
Thursday,0,0,0,0,0,126,2,12,118,9,4,4,3,4,7,7,7,6,1,1,6,7,0,0,332
Friday,0,0,0,0,2,94,7,13,109,17,2,2,4,2,5,0,6,1,3,3,2,3,0,0,283
Monday,0,0,0,0,5,184,10,9,97,120,5,1,2,4,7,6,6,0,5,6,0,0,0,0,474
Tuesday,0,0,0,0,7,89,32,2,165,78,1,7,3,6,5,4,7,0,3,3,0,3,0,0,422
Wednesday,0,0,0,0,5,22,7,15,88,91,5,1,4,5,1,6,0,3,2,3,6,7,0,0,280
Thursday,0,0,0,0,7,243,11,26,86,40,1,3,3,1,5,1,5,0,1,1,3,3,0,0,449
Friday,0,0,0,0,5,100,7,16,83,149,2,0,3,7,3,1,4,7,6,5,0,0,0,0,409
Monday,0,0,0,0,3,2,13,5,67,59,0,2,1,1,0,2,7,7,1,0,1,8,0,0,189
Tuesday,0,0,0,0,4,5,7,16,7,108,6,1,1,6,4,5,1,4,6,6,4,6,0,0,206
Wednesday,0,0,0,0,3,38,3,8,83,14,2,2,1,4,4,1,1,3,1,5,2,6,0,0,189
Thursday,0,0,0,0,7,61,8,9,13,29,0,0,5,4,4,2,7,0,6,3,6,3,0,0,174
Friday,0,0,0,0,0,112,10,7,118,95,3,7,5,6,4,6,1,4,7,6,3,3,0,0,405
Monday,0,0,0,0,5,61,14,9,66,2,0,6,6,7,3,6,2,3,0,7,7,7,0,0,218
Tuesday,0,0,0,0,5,60,6,1,37,98,6,4,3,1,6,4,1,3,3,4,3,1,0,0,253
Wednesday,0,0,0,0,1,115,15,2,99,125,7,6,1,6,0,4,7,5,4,3,0,3,0,0,412
Thursday,0,0,0,0,3,125,13,16,142,65,7,6,3,7,5,0,5,2,2,5,4,1,0,0,420
Friday,0,0,0,0,1,144,14,2,107,137,6,3,2,1,3,5,0,1,2,3,7,6,0,0,452
Monday,0,0,0,0,6,94,10,8,34,34,4,6,0,6,6,3,0,6,6,3,5,7,0,0,246
Tuesday,0,0,0,0,5,144,12,4,136,4,7,2,0,2,4,5,5,2,7,1,1,3,0,0,351
Wednesday,0,0,0,0,6,111,3,18,82,16,3,4,0,1,2,6,5,6,4,2,5,3,0,0,287
Thursday,0,0,0,0,5,109,21,8,105,108,6,6,7,1,0,2,4,6,0,6,0,0,0,0,403
Friday,0,0,0,0,0,15,7,5,137,74,6,0,5,4,0,0,4,7,2,4,0,3,0,0,284
Monday,0,0,0,0,4,220,22,13,8,174,0,7,6,6,0,0,4,4,4,6,1,1,0,0,489
Tuesday,0,0,0,0,2,159,18,1,179,271,2,7,0,1,6,3,6,1,4,2,5,2,0,0,679
Wednesday,0,0,0,0,3,249,30,27,214,141,0,5,6,1,3,6,6,7,0,7,7,6,0,0,728
Thursday,0,0,0,0,4,5,3,6,73,124,4,7,5,7,7,0,4,5,0,6,6,4,0,0,277
Friday,0,0,0,0,6,54,3,10,140,11,1,1,0,1,6,3,0,2,5,6,1,2,0,0,262
Monday,0,0,0,0,4,17,7,16,64,23,0,5,3,5,5,6,7,5,0,2,5,1,0,0,181
Saturday,0,0,0,0,0,8,3,8,3,13,13,5,14,1,12,13,1,11,7,2,15,4,12,0,153
Saturday,0,0,0,0,0,3,2,6,13,12,3,8,6,13,12,6,7,2,0,12,12,13,15,0,155
Saturday,0,0,0,0,0,13,0,5,11,9,9,13,13,11,0,7,0,3,6,14,2,15,0,0,141
Saturday,0,0,0,0,0,14,4,3,2,10,6,15,13,1,11,5,7,13,3,12,11,15,0,0,156
Saturday,0,0,0,0,0,13,12,5,12,12,11,15,10,14,14,9,14,10,14,6,10,3,11,0,207
Saturday,0,0,0,0,0,11,6,4,6,6,7,10,8,7,5,3,2,5,11,7,2,14,13,0,137
Sunday,0,0,0,0,0,7,6,15,13,7,3,2,10,14,10,1,0,14,8,11,14,4,8,0,157
Sunday,0,0,0,0,0,6,2,14,12,5,2,15,3,9,12,7,7,13,11,0,12,1,15,0,154
Sunday,0,0,0,0,0,5,11,13,7,5,1,6,7,8,4,1,0,2,5,1,7,5,10,0,108
Sunday,0,0,0,0,0,11,11,0,9,10,6,9,2,6,9,7,5,4,9,10,8,12,14,0,151
Sunday,0,0,0,0,0,10,4,9,13,14,10,1,11,10,7,3,8,13,11,5,9,15,4,0,168
Sunday,0,0,0,0,0,0,10,12,2,7,5,15,3,11,3,11,11,15,6,7,11,3,12,0,152
