Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,35,32,7,37,2,31,14,33,4,27,19,29,11,20,13,31,1,0,0,0,355
Wednesday,0,0,0,0,11,21,29,0,28,14,21,2,10,18,3,17,20,18,6,12,13,5,0,0,256
Thursday,0,0,0,0,19,31,17,2,1,10,10,8,24,6,33,17,32,13,20,4,4,2,0,0,262
Friday,0,0,0,0,36,39,39,30,9,8,31,39,0,38,6,19,18,8,16,10,21,4,0,0,381
Monday,0,0,0,0,38,36,23,35,12,8,28,11,9,18,13,13,41,34,29,35,17,16,0,0,423
Tuesday,0,0,0,0,19,8,17,23,9,24,27,32,24,17,31,28,12,40,7,31,36,23,0,0,418
Wednesday,0,0,0,0,7,1,6,26,0,34,35,11,20,25,21,8,6,17,16,14,26,8,0,0,290
Thursday,0,0,0,0,9,18,28,8,28,0,16,32,27,28,30,6,29,0,27,29,26,22,0,0,370
Friday,0,0,0,0,19,29,4,28,30,29,20,19,28,16,8,6,15,27,30,20,17,0,0,0,354
Monday,0,0,0,0,8,12,13,15,15,5,29,1,19,20,14,11,36,19,16,13,14,10,0,0,278
Tuesday,0,0,0,0,24,33,5,7,12,21,15,22,34,29,9,28,27,16,19,25,10,4,0,0,348
Wednesday,0,0,0,0,26,8,31,24,28,34,13,26,28,28,0,28,19,1,20,21,0,3,0,0,348
Thursday,0,0,0,0,31,35,2,4,12,17,11,31,20,4,1,13,8,3,31,24,3,31,0,0,286
Friday,0,0,0,0,9,26,5,30,30,3,27,24,10,15,13,30,6,21,4,6,19,11,0,0,298
Monday,0,0,0,0,6,2,0,11,1,16,22,0,25,8,23,13,11,2,14,6,27,12,0,0,208
Tuesday,0,0,0,0,22,1,26,28,28,18,21,25,27,14,2,7,13,18,16,23,17,6,0,0,319
Wednesday,0,0,0,0,1,30,21,27,23,16,11,30,2,2,17,29,31,10,14,4,17,27,0,0,320
Thursday,0,0,0,0,32,13,26,22,33,0,29,6,34,30,15,39,15,16,26,20,10,41,0,0,416
Friday,0,0,0,0,31,34,37,12,2,25,35,7,29,10,4,25,4,29,28,1,15,30,0,0,366
Monday,0,0,0,0,28,24,28,25,8,5,6,7,0,26,3,17,9,19,15,26,3,5,0,0,262
Tuesday,0,0,0,0,35,12,34,3,20,14,36,0,19,6,32,37,23,10,28,25,35,15,0,0,392
Wednesday,0,0,0,0,7,31,5,26,12,28,2,31,23,9,24,17,27,20,9,25,32,14,0,0,351
Thursday,0,0,0,0,20,37,18,13,29,26,37,35,22,26,14,35,25,10,4,33,3,2,0,0,397
Friday,0,0,0,0,21,16,18,21,23,37,28,32,12,35,41,34,32,12,15,19,17,3,0,0,423
Monday,0,0,0,0,36,8,17,20,17,33,13,23,16,24,36,4,28,17,17,34,19,2,0,0,372
Tuesday,0,0,0,0,37,6,38,18,34,29,20,21,21,3,5,7,7,6,16,27,25,10,0,0,340
Wednesday,0,0,0,0,6,26,15,31,13,7,30,30,18,12,19,5,27,23,23,2,15,30,0,0,342
Thursday,0,0,0,0,26,23,16,14,34,13,28,20,25,10,33,27,20,2,27,32,11,8,0,0,377
Friday,0,0,0,0,24,26,4,26,23,11,22,8,21,11,22,14,14,19,2,1,7,15,0,0,280
Monday,0,0,0,0,3,0,33,5,12,1,3,13,1,30,19,2,4,14,14,23,14,21,0,0,220
Saturday,0,0,0,0,0,0,2,7,2,5,5,7,3,3,0,6,23,33,58,14,3,7,7,0,193
Saturday,0,0,0,0,0,0,6,4,2,3,0,2,0,0,3,1,97,47,119,26,5,5,1,0,329
Saturday,0,0,0,0,0,0,5,3,4,1,2,4,7,2,6,1,85,51,35,67,0,2,1,0,285
Saturday,0,0,0,0,0,0,6,4,8,4,6,0,4,0,1,7,58,41,28,17,6,1,4,0,204
Saturday,0,0,0,0,0,0,6,0,2,2,7,1,0,2,1,5,20,41,81,60,3,4,2,0,244
Saturday,0,0,0,0,0,0,7,3,7,1,5,4,7,6,4,6,61,46,75,30,0,7,2,0,278
Sunday,0,0,0,0,0,0,6,1,5,4,1,1,3,2,0,0,107,87,24,44,6,0,3,0,305
Sunday,0,0,0,0,0,0,6,0,4,7,6,7,5,5,4,6,75,37,55,20,4,7,0,0,255
Sunday,0,0,0,0,0,0,5,7,0,7,5,5,1,2,3,2,42,23,105,84,3,0,5,0,307
Sunday,0,0,0,0,0,0,5,6,7,3,0,1,2,7,0,3,21,13,42,52,6,2,1,0,181
Sunday,0,0,0,0,0,0,5,0,7,7,2,6,5,0,0,7,96,70,48,25,7,2,0,0,295
Sunday,0,0,0,0,0,0,0,7,0,6,1,4,2,3,5,7,92,18,36,74,0,3,3,0,268
